"","lambda","MSE"
"499",200,0.00342482454108527
"500",201,0.00342482454108028
"501",202,0.00342482454107529
"502",203,0.00342482454107029
"503",204,0.00342482454106531
"504",205,0.00342482454106032
"505",206,0.00342482454105533
"506",207,0.00342482454105034
"507",208,0.00342482454104535
"508",209,0.00342482454104036
"509",210,0.00342482454103537
"510",211,0.00342482454103038
"511",212,0.00342482454102539
"512",213,0.0034248245410204
"513",214,0.00342482454101541
"514",215,0.00342482454101042
"515",216,0.00342482454100542
"516",217,0.00342482454100043
"517",218,0.00342482454099544
"518",219,0.00342482454099045
"519",220,0.00342482454098546
"520",221,0.00342482454098047
"521",222,0.00342482454097548
"522",223,0.00342482454097049
"523",224,0.0034248245409655
"524",225,0.00342482454096051
"525",226,0.00342482454095552
"526",227,0.00342482454095054
"527",228,0.00342482454094554
"528",229,0.00342482454094055
"529",230,0.00342482454093556
"530",231,0.00342482454093057
"531",232,0.00342482454092558
"532",233,0.00342482454092059
"533",234,0.0034248245409156
"534",235,0.00342482454091061
"535",236,0.00342482454090562
"536",237,0.00342482454090062
"537",238,0.00342482454089563
"538",239,0.00342482454089064
"539",240,0.00342482454088565
"540",241,0.00342482454088066
"541",242,0.00342482454087567
"542",243,0.00342482454087068
"543",244,0.00342482454086569
"544",245,0.0034248245408607
"545",246,0.00342482454085571
"546",247,0.00342482454085072
"547",248,0.00342482454084573
"548",249,0.00342482454084074
"549",250,0.00342482454083575
"550",251,0.00342482454083076
"551",252,0.00342482454082577
"552",253,0.00342482454082078
"553",254,0.00342482454081579
"554",255,0.0034248245408108
"555",256,0.00342482454080581
"556",257,0.00342482454080082
"557",258,0.00342482454052714
"558",259,0.00342482454079083
"559",260,0.00342482454116063
"560",261,0.00342482454072781
"561",262,0.00342482454104456
"562",263,0.00342482454077087
"563",264,0.00342482454076588
"564",265,0.00342482454076089
"565",266,0.0034248245407559
"566",267,0.00342482454075091
"567",268,0.00342482454074593
"568",269,0.00342482454074093
"569",270,0.00342482454076427
"570",271,0.00342482454075938
"571",272,0.0034248245407545
"572",273,0.00342482454074961
