,Volatility_Time,Volatility_Time.1,Volatility_Time.2,Volatility_Time.3,Volatility_Time.4,Volatility_Time.5,Volatility_Time.6
36,-8.004570647160273,-7.237735832911503,-7.312202371641512,-11.908372906274682,-9.077565279620464,-11.336832854607174,-7.663586225922426
37,-5.678224322850547,-7.891975033777213,-7.27528163850558,-6.7927724366531725,-8.001207759115601,-8.250950411378076,-6.295865506367571
38,-6.44192070941092,-9.28579864950085,-7.247335236005234,-6.753336419230618,-8.801745468791308,-7.629146077317671,-7.1531790436080875
39,-9.972412613349723,-10.429670316880246,-9.855990922497627,-7.878579137245574,-9.798962880041563,-7.594988882390627,-8.564740187217012
40,-8.525689099670569,-8.506050360067986,-6.867682760824458,-7.713136648599031,-8.71156180638573,-6.5096360230120345,-7.381167850505682
41,-7.352647396567214,-12.731485713788734,-16.623711912049366,-7.293348356880642,-12.261939563165894,-10.63616445673801,-10.166745573318515
42,-9.671981909199335,-8.227316088875854,-12.033812694884228,-11.349789345401744,-9.146265621718673,-12.835029916120785,-14.521687237158705
43,-6.382438999156846,-8.585156713031912,-10.33981328936246,-7.577623749372292,-8.396395719378834,-6.567940448829629,-9.977501598259135
44,-7.474131692043286,-20.300103318564116,-8.53238781161774,-7.869016610262137,-7.7799089668004555,-7.925616926598687,-9.793601364064331
45,-8.246463382741718,-10.747574314384407,-12.898084875971557,-8.912168721723603,-8.465347722196794,-8.1852278766446,-8.627505277748432
46,-7.329006612663077,-8.147356641762315,-9.054692822169539,-7.189911170366426,-10.398060643148945,-10.914718588423955,-7.736060047934358
47,-8.40089542541878,-9.94553511838262,-9.356497503274166,-14.404932735427943,-11.313017042894355,-7.761530890182177,-9.546121209913808
48,-10.518968929780282,-14.973576684831027,-10.657833823359368,-19.997096028476385,-8.634954903921422,-9.716844005452835,-8.563135964078544
49,-8.800016118338075,-7.599873656177015,-9.881200537523078,-10.038612258445362,-8.734393616660094,-9.247107843073069,-10.057156335372751
50,-17.11406583116389,-14.094671590103253,-8.941933089970112,-9.077308981737094,-10.373042082796234,-7.4231848264680815,-9.774714944653596
51,-9.99499784088354,-9.51586149840496,-10.431381746686986,-13.131177950144744,-9.771560607478166,-8.329693679053076,-11.645235533189279
52,-7.754577162409579,-9.97546834653315,-7.150493970381246,-7.134071831154472,-6.893132514884702,-6.8415780357443685,-9.486122604598725
53,-7.346792036583785,-7.165720437316628,-7.007215174970786,-7.19507223075979,-8.765235354537332,-7.2481912929507795,-7.668250224125218
54,-14.592091186125794,-11.759720691764535,-8.931525302086857,-12.21337030531807,-8.259305137173996,-11.435555055057257,-11.138951195502205
55,-8.381615698008064,-15.716462264230751,-7.2131407183377245,-7.396676026574564,-8.973876173999184,-7.161314868436388,-7.093279191697149
56,-7.662832488947843,-8.516932443491967,-7.767952667877419,-8.143039686945992,-7.830523778106016,-8.109537461006465,-11.369511053537554
57,-9.756286930658622,-10.094444666444984,-7.854806193870355,-10.6990933964409,-9.211005441839164,-9.501377089591482,-8.1479992953342
58,-9.311073195388804,-10.264537694605924,-10.369347994048532,-11.129804939115026,-15.607088529318405,-7.1627061565955055,-8.351274035770826
59,-10.619824548732415,-10.768335930677067,-9.618301253515014,-9.913231098135558,-10.586962050401057,-11.084468326651724,-10.564769637318243
60,-5.922451580088698,-8.610167229227867,-8.468696454529338,-8.898779250057608,-7.517269798205655,-7.703540801542406,-6.636389552921128
61,-7.197250391703291,-8.420502738175982,-9.304789375348003,-7.9413966569300705,-8.480877159390898,-7.707992842146735,-7.268326866218764
62,-11.172025401673078,-17.541127509475523,-8.707747594122404,-8.43319272221949,-12.080926753126818,-10.324019101188348,-16.302593795312955
63,-9.337698092600332,-11.38845878549016,-7.180555400236078,-7.7846615800421395,-8.094855312769026,-8.678560604468021,-12.759967215226043
64,-11.26055715828091,-13.838126098296057,-17.285898874248616,-14.950942029669894,-11.61953560877059,-9.332576690003673,-10.322671355116814
65,-19.01033156566945,-9.001582043002614,-9.328473393742225,-7.712118930239062,-11.077377899911001,-10.957821649895052,-18.036093155593797
66,-12.201463174367856,-9.38908750795024,-9.135361140043146,-10.82823635764282,-8.80061505933845,-8.09904762245919,-10.13490153854036
67,-12.154210469033796,-9.062489560530828,-12.536828681275162,-11.994446259541778,-9.83205499856796,-14.120658539046694,-11.57202559041644
68,-8.019249101111216,-10.450612263526892,-11.087441815629374,-11.651583579132158,-10.001951177072847,-10.432065852782621,-8.659788724481555
69,-5.8772993208140365,-13.04798652061476,-10.697869752352123,-16.02427066994027,-11.576631305588062,-10.814932392404511,-11.15487939909343
70,-6.26764676386845,-8.363960490471364,-7.985474858572036,-8.293351254018297,-14.726763460248247,-8.100655388154218,-7.8899165056976015
71,-10.841107642501814,-10.819653403444695,-7.509244455947405,-9.892629555200065,-17.197505069913372,-7.458209632844086,-7.244150982376612
72,-12.386009316692752,-9.258814278242745,-7.124528043860398,-7.458895047443438,-9.40646472698142,-6.939351285235547,-11.052246354152697
73,-8.784556064354769,-9.849198908905745,-8.553705166721796,-8.547433837285917,-8.744453331039228,-8.860182306245015,-8.93569085851185
74,-9.24817790317411,-11.701146091737622,-12.04438188556769,-12.54385398181506,-8.93342315262964,-11.331420849744575,-9.401999102200428
75,-8.106108409027932,-10.802514738805522,-10.967471601010995,-9.111307197082231,-12.87363698292248,-9.725556476118824,-7.208184389388795
76,-9.253217308646411,-9.168085743269621,-10.325747986413877,-11.393562650764556,-9.620270928153626,-8.41257406298393,-8.74146641796552
77,-6.998953649743998,-8.060549282343423,-8.311481776844229,-7.810250955151965,-9.021519500955655,-7.4291427429367465,-7.0405276536866515
78,-7.880014002523805,-13.823506088101542,-10.847350778798493,-8.670778003739104,-14.404581129306886,-7.296404106813223,-7.222702124927465
79,-6.337988521227751,-8.707753923850554,-6.620846253259665,-5.9392229669352465,-8.286968283774913,-6.429125681888034,-6.282780421691378
80,-9.779167066550652,-8.574638901401737,-7.945979659546198,-6.931231286256387,-11.438621845849099,-6.806637130178963,-9.665722073658184
81,-8.494571078298915,-9.212943385407385,-8.102879859157555,-9.273258005992915,-7.870712616195937,-7.760820835555862,-8.06306928497386
82,-9.04053811352404,-9.528561684563373,-8.997545030720735,-8.246713223239077,-22.90132347234091,-9.266334133027677,-10.669730282283684
83,-12.194112367683818,-11.220661734732063,-10.88732178622259,-14.44745858576957,-13.621123718534575,-14.629705354726784,-14.83387318556133
84,-9.083263951030528,-10.846968954413201,-11.306315834642902,-10.576166183504512,-12.344418023743776,-11.848946240142666,-10.166496245577164
85,-7.236550874913034,-8.933585102142683,-7.7491778117459935,-9.463189108433554,-7.936146259723136,-7.71184302201641,-6.346868780607078
86,-8.426467366986103,-9.48487054315164,-8.150448940767696,-9.277840993253049,-8.90075626508108,-7.637333417577784,-7.492979067014981
87,-7.767749637544408,-8.048771571946478,-8.513961517808893,-8.96267671538696,-9.373529186294135,-8.040550887759357,-8.649927362585549
88,-14.382767201019249,-12.333364945420936,-12.877844322957747,-11.262925144189047,-10.726279133545493,-11.898968219507154,-11.245977735893081
89,-8.402419452356394,-11.047548187525585,-9.135579783786552,-8.466860973698049,-11.104065591677866,-9.831036960496736,-7.870797284893121
90,-9.10123256344534,-9.962323800712602,-9.584349139957034,-9.835592524936278,-7.994668846529817,-11.706757074732925,-11.39636068241239
91,-14.454514390991763,-10.669684770162084,-14.718556633583656,-9.605654585183776,-12.882150564113147,-15.486056605220798,-10.023683704961497
92,-9.738138325876493,-12.021389686567815,-12.973653526775374,-13.341351369109143,-9.878261133983605,-9.67080899393142,-10.935523088247718
93,-8.141311663904421,-7.867588428794714,-8.762928625329561,-9.05845714292588,-11.160514103533577,-9.95337375132042,-8.813494219508566
94,-11.327832960513339,-10.245507035115779,-8.630367561075163,-12.929677340268173,-9.628199672281491,-13.931648348763282,-14.216806290896438
95,-18.337728232445443,-11.687529641780717,-7.4685409192542345,-12.654624739356862,-8.297962106859853,-5.120087675820433,-7.964058444404544
96,-10.013450442117307,-10.260959769165423,-10.6788057288759,-9.553016473649318,-10.8072827323544,-7.18684825587264,-10.317728671730647
97,-10.329723939578502,-8.133435913342687,-14.229661569456821,-10.333716304248561,-11.44073272136003,-7.938728323966343,-12.44789687337198
98,-7.7316222386955955,-9.146597229748684,-8.615393399278227,-8.397151214916066,-7.50437192462578,-8.362005838676316,-7.527915429396453
99,-9.829185652515125,-7.864013907723699,-9.638536384954868,-10.219657365952143,-10.808363062334003,-19.415081737864575,-6.677982808887727
100,-9.431791882201983,-8.747717175336032,-16.81954680039698,-12.43807094421785,-12.121496028942115,-8.636626911311039,-6.901016853401448
101,-6.929722783362209,-9.932281884312909,-10.476299865491635,-12.01770812450727,-9.318926009562123,-7.970619727683999,-6.703975998570057
102,-9.345982263838469,-13.046857435207512,-15.43810570001768,-12.117648897979514,-12.055758447443045,-15.744373597410181,-8.225361536987148
103,-10.524995512497872,-10.714685569779254,-9.53510100403693,-10.041813110407592,-16.25606578955794,-14.065307168518462,-8.607153478231858
104,-8.664402426488142,-8.662451363766564,-8.015975948443716,-8.264044554370416,-8.363083853973317,-8.038239418865931,-7.326162285960451
105,-16.78036094626823,-11.141014353298582,-10.054838533445029,-13.33812982135286,-10.968230925226075,-16.696007021594124,-8.10869892501598
106,-10.243938767333358,-12.84457767823041,-10.072362929626074,-11.667955699335035,-10.051656932592607,-14.248509211577616,-9.379975627080947
107,-8.99592744634718,-9.404369284304174,-11.931916191502868,-10.967356331734075,-8.88608689954924,-11.569250134915926,-9.311411748499994
108,-9.979135511561239,-10.400240568948917,-8.794750516075887,-8.012259143434843,-9.014184588822092,-8.442673002828316,-8.052598938166284
109,-8.157522042518906,-10.154784933580933,-7.715083560399997,-8.09789777516707,-8.969866479424551,-8.396917340210534,-7.794337906220502
110,-15.031294145190987,-15.229646901986172,-15.75809444873663,-12.37781745384927,-15.649030334736137,-8.723215074011256,-12.70560205702033
111,-8.194002819823938,-7.901502151314427,-13.146153255841892,-7.742606332741083,-10.300336292366017,-8.504538010708753,-8.472166745953283
112,-7.9932235730736005,-9.920070521240385,-8.258818608786068,-9.00626447862654,-7.54110766552711,-7.017051078451984,-9.700924100941803
113,-8.309119683350211,-8.649778364861763,-8.67649287194549,-17.0727962564552,-11.478840043638233,-8.902669680549925,-7.857720220302067
114,-8.213280960051486,-12.804330062221403,-8.702140792868292,-8.717409429903059,-10.027800156850038,-8.190364251905203,-7.799817720229683
115,-12.778489135326064,-8.824097894790688,-10.142672944897216,-11.434173671021094,-10.123425283972772,-12.26347845672108,-10.194204727984667
116,-7.5517468686373865,-17.475937972786753,-13.17704656140284,-9.699462174047074,-8.54529286639238,-10.128204922954561,-9.617697131663029
117,-8.45238465332995,-10.841837987570292,-8.212743502682178,-8.920666340104953,-11.194595758243414,-9.39262916889309,-10.934738473389396
118,-16.128158350653678,-10.946635565883899,-8.778638367188423,-7.576612278504254,-17.275146245035305,-9.254486761764369,-8.268852603039251
119,-8.300299873647825,-9.31332734125061,-8.309489311263755,-8.323691640878076,-9.163334477040571,-10.231515091492083,-8.130439275884457
120,-9.224975694311219,-8.66124615101655,-12.253437496181833,-9.813275119688825,-8.853249845346179,-9.767272149849543,-13.237637299596365
121,-12.009123850639135,-13.13638117569951,-12.639416643709454,-10.55946739229995,-8.711050878615728,-10.579332421480027,-16.62652265909594
122,-8.072226409849165,-8.361380078861608,-8.757843196830944,-9.46081105399997,-12.337258402125382,-8.467323972163344,-8.386480523094836
123,-15.755130880295106,-15.606127272190546,-13.321437010891406,-8.017467028541605,-8.404941025371558,-10.289697334806092,-10.279037196609199
124,-9.04306169702197,-9.392653873087909,-8.401614512800792,-9.247536013631604,-9.97708425654243,-7.711231716984612,-9.796784245414614
125,-9.52264381453006,-10.048171579094127,-9.947250559270552,-8.201030788362981,-7.5309044244416405,-11.080910631376431,-11.265170661540266
126,-8.338345902900885,-9.038761342238004,-9.571969035412762,-8.342036208064227,-7.620754894272524,-9.262743542673366,-10.106738598735618
127,-11.945986261644014,-13.417877209310113,-11.622110802535737,-9.983270872885734,-11.902267561242171,-11.090613622341467,-13.194285567055916
128,-7.4159611382968125,-9.872496302820448,-7.338277599386802,-7.2613395342421105,-8.175704501987743,-6.980059614330377,-7.258860154540617
129,-5.888956335860126,-11.228578780148336,-9.338815146839874,-12.395812093237506,-12.79995308740524,-9.640157843306332,-10.437042352331698
130,-7.575060737209944,-9.72476331687943,-10.308768260672904,-8.324019843451998,-11.208821917335039,-9.901533733804383,-9.078429610835267
131,-8.714708597575715,-13.246379103857326,-9.936842332099832,-8.267522472368801,-8.788535124214338,-15.096770035753075,-8.590167466938388
132,-11.759860622414289,-8.705139375059764,-8.702331128979003,-9.216867366758565,-9.816169086281135,-10.855678762871602,-9.06233029869936
133,-9.032844394675411,-14.992448696552751,-7.124566937942638,-7.348236751874042,-15.338808777855471,-7.695163945456791,-8.67137968470232
134,-13.545635931916355,-10.087844499303083,-10.117138073727293,-10.422001177568898,-9.45638210510412,-9.799323855034405,-10.538602871853756
135,-8.252103349476982,-9.625848473150986,-10.087219361784308,-11.817193432431544,-10.094640468275259,-8.355399003088548,-8.407780116633292
136,-8.23857987234282,-16.519642480677877,-8.95661758103154,-9.785860370896005,-10.338165450356566,-9.83356060533634,-9.22841189808015
137,-12.090801982537156,-8.199238360941308,-9.896337982089035,-10.373766226768039,-11.310727203557018,-11.376270045311527,-10.362147591961445
138,-9.772627074037716,-8.276198262886055,-9.281754507883857,-10.644676998541836,-13.123527111641756,-9.291751385111592,-10.06345506433837
139,-9.17795743078206,-9.282344139347538,-8.38470645848883,-9.563562067236534,-10.084177614693715,-7.654461530662815,-10.53041190625027
140,-9.654206245609846,-8.44794913919128,-8.82850980777581,-7.939999526066018,-6.510435356391459,-6.522053917148452,-8.493455877986326
141,-8.901999497383585,-9.700037588615753,-10.780204698718292,-11.298423257163973,-10.204342093894956,-11.718602194517116,-8.434194681487435
142,-7.7840778988832,-12.244982588524925,-8.64881896032227,-10.079773733689033,-11.339499972329017,-10.950025513482034,-7.235739504975844
143,-8.637554283108567,-9.771811171073187,-11.455330149227953,-9.232503572219732,-10.96055323368608,-11.727317084068913,-9.277244579024254
144,-13.171539258436868,-9.337202125339132,-10.162083661652218,-13.796240167272463,-15.334787262117455,-9.077087620161725,-11.971853500258343
145,-8.029801971320559,-9.55469156611671,-8.11578758441098,-8.902034569393598,-11.089452196058465,-9.04571627728674,-7.820725951511061
146,-7.813534221415261,-10.67498874739682,-8.483187530659677,-9.367359750407466,-11.055934460709645,-8.696134610774443,-7.447177088474725
147,-7.117967613950012,-7.338494962914166,-10.146080985305572,-9.380599077480644,-9.816037396488275,-8.284490063901378,-7.833905922276852
148,-7.660645933896889,-7.414891687939997,-7.614469479530245,-8.162091460339154,-8.578952707503662,-7.651348369921036,-6.826169585766899
149,-9.292399489484586,-10.251149541566233,-11.280136399266542,-11.280149024472792,-9.903013264648889,-8.469648363926751,-15.409088652425247
150,-9.386437699438599,-9.477138427342613,-12.030755765743976,-9.998603118466155,-9.318536152428633,-11.3769542598436,-10.475375400199479
151,-8.803808885318837,-10.921825714238368,-11.74567992871464,-13.607212594465004,-8.321769426735283,-7.260523051102608,-10.82978394599906
152,-6.754517913734488,-6.838401279032119,-7.110907183696817,-6.667627027594721,-5.98677285435196,-7.12987002422104,-7.166250516570727
153,-8.997109888275912,-8.757973999662624,-8.474903208368804,-8.13388065280993,-6.85837573543336,-8.33463285973626,-7.930666351564331
154,-8.119253189743057,-12.963443677926701,-8.942543141853871,-10.41254270927431,-9.701443759355003,-9.201880881086904,-10.283453152033779
155,-12.51802401846894,-12.028878486578055,-9.3359027678852,-14.371997227418102,-13.82051061374078,-9.937610562872637,-11.704921484743181
156,-6.376500527537015,-9.704191547474315,-10.017783718560459,-9.431463113471088,-7.784150077493557,-7.715865401173563,-7.757807405100134
157,-6.563718496943733,-10.939200566932273,-8.302036698946667,-7.977369714647792,-8.755168094463647,-8.325387278176654,-8.095711980562937
158,-7.659490628193834,-8.282159594040873,-4.760509798210634,-4.616732615050278,-19.23180846409614,-5.271415175943725,-10.017942602212623
159,-16.546333582997587,-9.882102332657151,-7.581813487992508,-6.857660442970891,-15.265450606848823,-7.133501563933302,-12.55480259703066
160,-7.378865556907012,-8.930710600486623,-6.746210323729018,-7.252697568008932,-9.022496388987726,-6.784568373843696,-7.503329418187487
161,-8.105907201912528,-13.411516763413783,-11.125011716449247,-9.717155627507848,-12.13904439845403,-7.998133291718841,-9.765607197202533
162,-9.263508268979557,-7.315956974730946,-6.903454402624134,-7.4104872092172265,-9.20196428790118,-8.446889244288517,-6.776804790096088
163,-9.260937087405532,-11.395484245973975,-7.872319489512448,-8.398264921170714,-9.034451039409483,-7.658762278773157,-9.077008066335106
164,-7.231791019578399,-8.03424593954815,-11.132013135932931,-8.3664539682127,-7.9484236853434,-13.46368668502154,-8.312771027138584
165,-8.515654280196385,-9.767671654885856,-8.37452447972585,-8.406663243611222,-10.15757531827435,-8.390503454518992,-8.58641206072184
166,-10.683444481209198,-12.890729023444424,-9.218218093135429,-11.405089428137082,-14.793622789808431,-9.258432500886977,-7.0036653374097035
167,-7.468428692412624,-8.298764212266924,-8.554727959778445,-7.592922128634682,-8.027928067141717,-8.947736928772906,-7.237961117880085
168,-8.200966044901499,-8.131926173529106,-7.423178758184671,-7.283365162481038,-7.219801744856619,-7.244598567976092,-9.529452116090408
169,-8.354082519358146,-9.186074532707673,-9.32234328268659,-8.898823281837025,-13.129921397363125,-9.300677175112336,-11.889351952297332
170,-7.508173923543293,-7.655610283659651,-7.15965575187195,-7.5192676954813695,-9.103521448037968,-7.283576417470818,-6.904737930730799
171,-10.524295199874404,-9.978426070808185,-8.002219974342177,-10.182093856690196,-13.277009635348692,-8.475743989271509,-10.049990733651287
172,-6.310690444478238,-6.736378085728115,-5.255622759546205,-5.349235906485384,-6.402996918908411,-5.038687811994091,-6.703337787594851
173,-7.066899016854603,-9.475729069551978,-6.639201677724631,-6.3683233887370765,-9.125220258947698,-7.968985592890384,-6.7445489491609285
174,-7.645580890151859,-7.048036348042474,-7.118863303865812,-7.7477885006974425,-7.444035741577229,-6.2913749624968665,-7.717258869319889
175,-7.74986145764521,-7.74525252079425,-8.944560062623719,-8.69570020798068,-8.861476036647874,-7.579952995741466,-9.74565339954646
176,-7.49561158632173,-7.778287577329553,-7.062382643640177,-7.65729620129636,-8.294542172373943,-10.422711240644041,-9.92067171903179
177,-10.577081035466486,-9.404284139296191,-7.504958254562751,-7.966929661769501,-8.682103682461683,-8.941502860854847,-10.668474117901415
178,-9.103807428485831,-11.225412431967133,-10.85910534183434,-10.88430768854007,-8.471477487658172,-10.072760825938852,-10.686325007379235
179,-17.541913115729763,-9.492661116716839,-8.46658517105658,-8.843424364776903,-9.922216526652303,-7.860203899820355,-13.515413263706527
180,-11.286389603602423,-15.144744481858112,-8.937712084865407,-12.002455995969655,-13.798618454028157,-10.01013366182445,-13.460068050755368
181,-7.788231963902455,-13.61449681469369,-8.849559500582961,-17.672134094539313,-10.560222484650957,-9.784567301368211,-7.593825458299008
182,-9.431841905718873,-10.381678290683249,-8.531489550622355,-9.059746809183236,-9.070391344943577,-9.746651297756273,-10.12689457918551
183,-7.561105166452768,-7.849920484143765,-9.030599353789539,-9.3676913578366,-10.426207000820435,-9.749045946361317,-7.400993835149136
184,-12.87739398452147,-12.247958314162586,-9.038576615207303,-8.263839319518278,-8.765366287511075,-7.9496783906989785,-9.403356863259317
185,-9.735819655111138,-9.113918305436243,-14.47647586737792,-11.9429078252029,-10.000804830454474,-8.706363779879414,-13.447464438997736
186,-9.039079351516678,-15.114551943030465,-10.667657296784514,-16.771212362577558,-10.349531358903581,-13.018498211868968,-9.021367372400826
187,-9.394974948825572,-10.46659177882612,-11.587594747087865,-11.8966601997177,-8.6557900411007,-9.816758211602536,-7.961234515041227
188,-13.520191526213448,-13.120296856913228,-14.754231993141905,-10.935792040587742,-9.260144045380475,-9.930133527625,-8.716780486813139
189,-8.08321332755852,-11.570670554014356,-9.544969942240362,-9.877402008428627,-11.784077442931457,-8.970741573860925,-8.45030298005137
190,-7.930169522542763,-9.824052964982045,-8.934245695385398,-8.147898671913923,-7.714872340039556,-8.526556343751714,-8.833890905350517
191,-10.78413621420663,-9.208127849796675,-8.600443019334039,-7.697114474236895,-9.117240362865008,-9.724492826592568,-9.11954710136648
192,-10.640474856974386,-10.310157309149567,-7.456799521318274,-6.507857964909388,-10.232170472393499,-7.387191932122413,-13.069338631606103
193,-7.3596569094018855,-7.841787763521962,-7.09229464984933,-6.298522029197985,-7.898883974585585,-8.81132136697614,-6.841757995424056
194,-9.886360833458516,-11.721801350990335,-8.480099468733837,-14.321252380790582,-10.70656063782631,-9.35894510487495,-12.18744352812807
195,-7.084738478431514,-9.937412402567462,-19.93674680075485,-10.365989654402998,-8.128685210119608,-8.23984753691899,-8.107857068959024
196,-6.854941949169658,-8.349424933904087,-5.198813576744218,-5.39573038876882,-7.5187099843560725,-5.893746633240323,-7.1954494229603005
197,-6.30191011765093,-8.736404413111085,-8.496076553452568,-7.260929234383592,-12.165907444616522,-7.248891480754585,-7.403658372495512
198,-7.358156626411173,-9.174260755976993,-8.44681768775254,-7.6139022381503185,-10.758827315442666,-8.54684843088264,-7.665700052592712
199,-8.265977852178363,-8.089910297292992,-6.748130238313529,-6.618491501212863,-7.8458484069969545,-7.410466231087298,-9.965907770801476
200,-8.995527849378158,-14.66679408479296,-7.813575963481177,-8.234993893582656,-10.689887880649822,-7.927529646935578,-8.298650856891433
201,-17.675911188073446,-11.67705659200332,-11.091240976534097,-11.90277612483947,-7.564382471177929,-9.525974194577616,-9.550879720641769
202,-9.989261143524212,-10.324155664318816,-8.230544542557642,-8.494754782764169,-10.93538461637074,-8.141883291654338,-7.526138160335269
203,-8.676911438656736,-9.212113714965172,-10.424154333945209,-8.779287389844765,-8.738932058519449,-9.85326185915605,-9.916266802896555
204,-9.779195750027093,-10.844048237908309,-9.664103400043016,-9.269914226090066,-8.315705190134183,-9.689423317754153,-9.23712417624861
205,-9.461535241805226,-8.776703954515378,-8.38177772325762,-8.450390160584385,-9.152734782835095,-8.472769958690336,-8.06403491944139
206,-10.569531472371164,-9.15638616310691,-11.631220345341058,-10.606252863771173,-11.606915458804428,-11.305866972255464,-10.407523349023325
207,-9.521958893153636,-11.383037984105863,-12.067866905031918,-10.844163831183563,-11.768798327680043,-8.97624361865037,-10.281430276957705
208,-9.472164712224211,-10.748863149356543,-10.896289650197536,-12.27311187973302,-8.570363483044988,-14.45838930244109,-9.764837822380196
209,-13.211133688345017,-10.551164652229566,-11.958433890263338,-9.708968806554166,-10.713217324922452,-9.071247829062576,-12.00384850063736
210,-6.7236388383791965,-7.739403505038733,-7.974692248870661,-9.56830870332978,-8.534514025048216,-7.6989758220937565,-7.093812323538322
