,0,1,2,3,4,5,6,7,8
790,-2.0162756444503165,-2.463737107850163,-2.1660138534573337,-2.1005832033581613,-2.4251687062685554,-2.00988989978079,-1.7948174386572147,-2.02563337953731,-1.6631376922170324
791,-2.1667480028551442,-2.437329673128271,-2.372404026465733,-2.1957877249298305,-2.3406191134333127,-2.1844987393454236,-2.0533305741284384,-1.9651413712890238,-1.8928448683723595
792,-2.002008095823985,-2.4049359366078438,-2.243732370304488,-2.088710285855619,-2.4342746475829564,-2.1835781989765617,-1.8951552940094483,-1.882106923692493,-1.834493321974093
793,-2.107404961420367,-2.458862925511226,-2.203916482329396,-2.158782974898581,-2.426730871386596,-1.9958464303822194,-1.904654781243574,-1.925634588717532,-1.8488813432871989
794,-2.2290857109693145,-2.6075800598282304,-1.8365517017113717,-2.1190157683802013,-2.480625697766797,-1.9935226732911306,-1.9420847724719885,-1.9144254813332335,-1.7645437063639549
795,-2.6615663474563145,-2.9258516087170476,-2.5064989655241594,-2.692070111355417,-2.8768983552011367,-2.382502612215597,-2.3135248499637235,-2.2534687157872004,-2.158531260912854
796,-2.217227716043638,-2.3659893569532726,-2.1317218488141765,-2.3083058467257147,-2.5708044553218508,-2.0078189304356986,-2.0907465644430814,-2.133042303441145,-2.030168603434528
797,-1.9859302282400868,-2.3826024819326377,-2.1358879277169462,-2.1859712538295084,-2.3647598284496674,-2.006078499978441,-2.040561159349779,-1.9448558641258291,-1.9177177045277405
798,-2.0027963181716797,-2.3001105450221364,-2.281380978329591,-2.2149615153773823,-2.512634802118369,-2.0666036811924497,-1.92478249221775,-1.8999915607732232,-1.8468699605533767
799,-1.9184596650823111,-2.1817461343058997,-1.8996504803157614,-2.2148374898599474,-2.4295796503947846,-1.8366698214461907,-2.0067583213588653,-1.8727219208535226,-1.8563523535338389
800,-2.1191674929024074,-2.581112539960182,-2.3417540660510823,-2.4555340520528177,-2.6432822907824765,-2.1910666930269276,-2.212773693464064,-2.1698686308839283,-2.0483009067154128
801,-2.2136469395667073,-2.654910060715192,-2.488989449342405,-2.5502741551665555,-2.612375191564626,-2.4022155430994503,-2.4917971933352825,-2.161492183963579,-2.125133057848027
802,-2.1211863710889163,-2.3367385797678355,-2.4589560773794132,-2.3629943114020824,-2.4229525554333207,-2.170250436385013,-1.9428507602316354,-2.0005901264882606,-1.9788824522258248
803,-1.977279865880216,-2.460492999016955,-2.226834364218361,-2.2001780762166154,-2.560851610320493,-2.0003740229489586,-2.02412240353328,-1.883796770994626,-1.846322936187361
804,-2.149028610874945,-2.210673000864688,-2.5468058197785486,-2.340462810292477,-2.437949230416588,-2.1487148260919122,-1.9664235170642685,-2.007739529233944,-1.893757154081211
805,-2.154975742866222,-2.5729396872564303,-2.276646659640372,-2.3653237545115005,-2.5493066893184126,-2.1760167889323188,-1.9309407147202358,-1.8614987185429066,-1.8172960167712582
806,-2.2105487842733,-2.460106912159012,-2.1086371038826126,-2.5210045803834347,-2.5052711561656524,-2.1779563699687126,-2.0197126239617753,-2.042186423094568,-1.8767320498443882
807,-2.091500102533916,-2.3179469648222746,-2.194341239262894,-2.226708645856419,-2.342707284982671,-2.0765213166401892,-1.8654256283658002,-1.932895120825175,-1.8285076773753164
808,-1.9813017479787183,-2.1122270958045064,-2.1367788012114066,-1.916394618584372,-2.27376221848372,-2.1359720002709004,-1.6000689693185715,-1.850229633410135,-1.5648994756507082
809,-2.0386273163398734,-2.179731051584084,-2.235224023372496,-1.944098464913222,-2.3055445049202863,-2.1245032247254065,-1.6881550042253586,-1.8694225116774774,-1.7488064668127168
810,-2.0775009344346658,-2.296271005992583,-2.13240568082602,-2.185497468870584,-2.4555142313504033,-2.2112588344779223,-1.8794153749649773,-1.9725639160506432,-1.7461342351802311
811,-2.082844600476275,-2.425033469718684,-2.4619762588078435,-2.2101905470997543,-2.5784450726781296,-2.422753374975142,-2.015626581062268,-2.08024132593758,-1.8158815307189904
812,-2.1901068433360815,-2.4433116137463275,-2.2219787977188754,-2.210399667611595,-2.357650739103977,-2.382241333886081,-1.9041770758724486,-2.0903991454853474,-1.8384372123447452
813,-1.9757593258814121,-2.2089563165631634,-2.1489698664074672,-2.0289084472472814,-2.4037312080042605,-2.150524176707581,-1.7130351188508055,-1.8549563619966636,-1.5894955403568793
814,-2.099501714599333,-2.315401628374978,-2.314285380382428,-2.133445717914246,-2.481581822411217,-2.1648186658800768,-1.7928231307382334,-2.1197969071972365,-1.599218011947747
815,-2.061982985765813,-2.438240846800302,-2.248115225892084,-2.1524203828084834,-2.405869870957479,-2.206013569507387,-1.8331002249404287,-1.943396566626537,-1.6500625829122362
816,-2.1864991322018765,-2.459209710591257,-2.3439277468390296,-2.176868559424856,-2.3352356249325603,-2.2550286442503196,-1.8906214974560056,-2.1109350160994595,-1.7711121944176607
817,-2.1801088034909015,-2.265301944109341,-2.3033068946456194,-2.1663960310136625,-2.379010839506989,-2.239398590160568,-1.8443939025683191,-2.051945933858036,-1.7669894562725361
818,-2.2647155102165963,-2.3824085946720737,-1.9476142223504107,-2.311135742488054,-2.331632533543908,-2.0983295558265205,-1.9599540857588156,-2.0669586536462417,-1.9003319540808083
819,-2.2250810213344505,-2.5144352695902996,-2.155783258972465,-2.2946364240540205,-2.274566996513227,-2.1068308859691105,-1.9757758332323294,-2.2235327568831584,-1.8349472539506368
820,-2.343562780210397,-2.8055849493113567,-2.5558912132808054,-2.512804390932873,-2.6484416210937685,-2.2857388798694522,-2.3029892945756214,-2.3619028866797858,-1.9364519375406233
821,-2.213035443339765,-2.669572433904922,-2.320226857268804,-2.38012371342175,-2.3729178787130825,-2.2168000679216573,-2.1114045616667214,-2.042240002325814,-1.8463160552231996
822,-2.3707212885515014,-2.5788843554223373,-2.272262387364183,-2.361816945557208,-2.466617884871592,-2.2102701381833048,-2.042583178754828,-2.1550972052655837,-1.8160900081123865
823,-2.2657316365862306,-2.439995249009883,-2.0931373190232705,-2.2380561917396697,-2.651620693295225,-2.2093701846159823,-1.8794911156675167,-2.2750787539837583,-1.7392204458827023
824,-2.2199451697711603,-2.126238213524728,-1.8016160938812078,-2.1297918226918537,-2.348263303878895,-1.7483174353564206,-1.8177996300388208,-2.0761834996122417,-1.7958159243611374
825,-2.1433020090471038,-2.3248403963203805,-2.2649492057992235,-2.114095463511723,-2.32285135484536,-2.2146204703732595,-1.8959220076122587,-2.023307263928674,-1.6931888980152234
826,-1.8939125557761392,-1.9980747781584574,-2.0339476391824096,-1.7446318269458367,-2.1724062055473365,-1.9398121535724167,-1.344685940959308,-1.6385977750249645,-1.3856815183188897
827,-1.8568842583428022,-2.2633397594567715,-1.898518471490473,-1.9192927457594329,-2.0837720574358225,-1.8558146815186451,-1.6272305493622266,-1.7350088904300585,-1.4681195927703818
828,-1.8535744480091894,-2.1396164635145114,-1.7107219571243744,-1.8712788080436884,-2.2560671150408553,-1.6379555987119936,-1.6506585047165114,-1.6029034414791985,-1.5282913406563285
829,-2.0836407333484495,-2.384884863341104,-2.0683418178585167,-2.0844886894315184,-2.3748539908707196,-2.1807017178187444,-1.891607618928296,-2.0433281470547993,-1.6131548174863712
830,-2.1255350459123927,-2.460994690081186,-2.121044188601406,-2.1028455804497472,-2.2992966211041392,-2.268282206143245,-1.9228887439400502,-1.9944396653312475,-1.7664398928859772
831,-2.2139974506145204,-2.237706639197841,-1.9838172395217828,-2.0867704534121603,-2.3949838292285484,-2.3878839797350753,-1.7447843726687895,-2.137689013539824,-1.7167660944888015
832,-2.429670674978952,-2.5459660316414086,-2.340756433859929,-2.2725605963945563,-2.51902994585567,-2.0924780867834594,-2.110019536167473,-2.304820848516683,-1.9433147610715729
833,-2.067057633594192,-2.313949182013503,-1.938883903743698,-1.9951333143685663,-2.3770657467458984,-1.9590880274508249,-1.7641312796574966,-2.1260518415634455,-1.5316141493682716
834,-2.4872050288107737,-2.351808656147353,-2.031515437803342,-2.2808927972327875,-2.6123922091354475,-2.214286560962468,-1.808249069211012,-2.1715394083365562,-1.7790476011060865
835,-2.3219792938404704,-2.5552642022933894,-1.9246633091558956,-2.309852643400638,-2.58546439884749,-2.029932135768703,-1.8869177672993296,-2.1683057272393387,-1.8566291804995954
836,-2.3728937273787096,-2.5428359800124163,-2.164682382457846,-2.295387100952216,-2.3224914520531446,-2.1241178838084354,-2.136290641461709,-2.133719316796764,-1.881377441032398
837,-1.8064910503990077,-2.474978851410187,-2.353278254508825,-2.2334481159551434,-2.523002879439914,-2.1904573742975892,-2.0360878212744384,-2.0213239374249388,-1.9069649301436977
838,-2.3031432579092086,-2.4224960856145663,-2.4810336791950185,-2.2376742875372417,-2.642355082292222,-2.223160185753444,-2.0027517969727944,-1.9781188635241922,-1.7353369200814595
839,-2.1563883672256647,-2.0500188108642727,-1.7140772622838105,-2.043651937617253,-2.409412656833944,-1.9859343394020346,-1.7932418135915984,-1.951362516400982,-1.6408516844660639
840,-1.9766947259290975,-2.0384485002340034,-1.6107337663028323,-2.019888056525581,-2.1729641995880735,-1.752419738004953,-1.7275084920842754,-2.021347116817398,-1.6320897345579684
841,-2.0442944293386116,-2.292772854025954,-1.7416358779410503,-2.0322235549667385,-2.323618072698042,-1.789724260939492,-1.6517958060447424,-1.9024408262939294,-1.5345252211611582
842,-1.8766592815478502,-2.27356763226937,-1.525882293564313,-1.964142356526335,-2.2928410554606256,-2.011528920408085,-1.5556841575198186,-1.8009653675481772,-1.3603570664426385
843,-1.771333734775887,-2.1394393455205107,-1.5904732714669212,-1.869076078462069,-2.2311705973733584,-1.3151188023436242,-1.5013787510180767,-1.5855126227755805,-1.3902097515213312
844,-1.4791516839409908,-1.7766569690570402,-1.3766984127761357,-1.7132324529409781,-2.120877799101323,-1.5229292686880926,-1.3011367604323303,-1.3826124790333771,-1.2216104478828933
845,-1.4482694198986104,-1.6994330056257234,-1.3288439114311126,-1.7067293642355832,-2.14872408411258,-1.8571828847476148,-1.3268851798017518,-1.2602615497880034,-1.2794688412638195
846,-0.8926980998231062,-1.4763610193394059,-0.9520668967468979,-1.6173682587964766,-1.903274649477982,-1.6720871451508348,-1.2825769551412836,-0.7966979275733291,-1.2224791744443588
847,-1.3813322734069353,-1.6373013878713691,-1.269519306948996,-1.9495921301755221,-2.137858465323628,-1.9240530243572296,-1.304733636701038,-1.3001429768159904,-1.2342909016891974
848,-1.2070052485842349,-1.7746805387719704,-1.0935340532613436,-1.773149635746188,-2.11926357286939,-1.6945885791390838,-1.2830352861340992,-1.152428072992957,-1.172575099490914
849,-1.6666346440067645,-2.02681284692057,-1.3017679827345126,-2.0905795980581856,-2.4233666041634785,-2.2171533470167497,-1.5110466259995343,-1.6177059872869588,-1.3448022087546097
850,-2.1244479938448095,-2.3097979411557423,-1.2265113346150607,-2.18318043533505,-2.566172827288219,-2.30465228605104,-1.7723367948296576,-1.9424551191314086,-1.616902060671337
851,-1.8750771446411487,-2.171875472436447,-1.5004135325553007,-2.1287264266704495,-2.416661416931382,-2.3625436387000476,-1.7599181243969875,-1.7029674520749973,-1.610612417393654
852,-1.907062285960852,-2.476584648827848,-1.2536296092397612,-2.179678797275547,-2.1138880591663196,-2.3249214546612453,-1.863319767136874,-1.8345489426001809,-1.6420383272941053
853,-1.787846091667972,-2.1747853591164965,-1.5246808622145283,-2.057252914438712,-2.194116431755325,-2.21938694417107,-1.7183650639175623,-1.7020537974082688,-1.6260071817249842
854,-1.7014726020726183,-2.057352468314721,-1.7276541423435565,-2.1505127699334805,-2.2136159708993377,-2.107745389179915,-1.688914968803968,-1.707803956663529,-1.5161643011250256
855,-2.0128908574829985,-2.3377869052894087,-1.7534160642339525,-2.5410469669128126,-2.4627518960031267,-2.1906049314496756,-1.9264144941735521,-1.8908592847009724,-1.654529502001103
856,-1.9431374907230383,-2.426032226086897,-2.1632101137783732,-2.2568519507479348,-2.3822707285038924,-2.244218133593362,-1.832507863198779,-1.8129396997301421,-1.5799759793533434
857,-2.0484632800870264,-2.279692735948259,-2.134887320099043,-2.304564684728682,-2.506213757678441,-2.2443348667836127,-1.9720306278299504,-1.8838873684856474,-1.762767629827498
858,-1.9674248867099908,-2.1925031494136613,-2.0641750533672116,-2.2548237575264616,-2.4796245433336273,-2.1430452949450434,-1.849372844387461,-1.955420325565459,-1.679068768979847
859,-2.0366194535909656,-2.2810124452853624,-1.5511041015479012,-2.2425765064563046,-2.3679863375097776,-1.9998375051565767,-1.7410171378243942,-2.0039554302230087,-1.6712651537661223
860,-2.4237627373258537,-2.4562467173143507,-1.7842153081217147,-2.4268941745251973,-2.5486681118961965,-2.184924209358496,-2.0385330396286236,-2.127947587102199,-1.8440935089323902
861,-2.2672476723264374,-2.4387433879186977,-1.8039537638819862,-2.3962449817472113,-2.5345865834336543,-2.168646127266805,-1.9024169594425153,-2.0335133427625136,-1.7607113077052237
862,-2.3126035877402824,-2.3503311948861882,-1.5671130573817877,-2.4161766469119454,-2.5006296489490283,-2.279549247721822,-2.157341949708173,-2.0204343700234983,-1.9366002748854296
863,-2.063911961470325,-2.3295531350735548,-1.660687650734557,-2.208364287285572,-2.424838481420673,-1.96614601942421,-1.876733200717278,-2.0330616805228705,-1.7899105173307286
864,-2.075662290354723,-2.2588439235520053,-1.369598435109304,-2.2154426419288638,-2.476055444797644,-2.2102056578431997,-1.8481755861474982,-1.8779464074628922,-1.655576273484052
865,-2.1085185012802485,-2.3941911686398623,-1.8380578258487084,-2.3333229435263565,-2.3664026987752362,-2.2892657253358126,-1.7826710693841339,-1.898243997143956,-1.7928092020219868
866,-1.839818234263058,-2.1171725736352083,-0.23227366405101338,-1.7380781319774192,-2.1836959104592046,-1.9719061760611445,-1.2673095910079712,-1.7021272516379533,-1.3305913344281224
867,-2.090161216962942,-2.397510051941173,-2.01239993416591,-2.0880617155227528,-2.268751959057596,-2.1182645307900305,-1.5861759148330548,-1.9974407735511914,-1.605022683232514
868,-2.00964354235813,-2.3413264501012647,-1.7888643338806787,-2.051341534901477,-2.2566712302837177,-2.209781762189709,-1.8299751358747645,-1.9583113656688491,-1.6675724017401885
869,-1.8362113413075858,-2.321270434770821,-1.8061797343931112,-1.825622228547331,-2.107247131815227,-2.084368023761924,-1.6071674402674945,-1.814934874372774,-1.5143358212551414
870,-1.6365092291885805,-2.186086929661087,-1.7165305120759602,-1.6590735352598336,-2.175439890519383,-1.9807538215166127,-1.3177413101462243,-1.6376233188596307,-1.2044152803907238
871,-1.7514671466480833,-2.132820662761229,-1.701881308622286,-1.7602142271138375,-2.1567521623645476,-2.2211210997713526,-1.375055796206755,-1.7776979938650321,-1.280135422908912
872,-1.5839527517920033,-2.0761028923412574,-1.8522353699163228,-1.7983711729650937,-2.2673334404937027,-2.3886503308795626,-1.5294319338967495,-1.5658332749437203,-1.31289559295369
873,-1.7010994340476697,-2.351438240155439,-1.9202947605446994,-1.9110377936682899,-2.3982639336066254,-2.1199573418713054,-1.4284694213859694,-1.5907879957978388,-1.351373099915669
874,-2.021506601387138,-2.445103399616858,-2.092300967816125,-2.1024924664680285,-2.4772513316060993,-2.354851687099581,-1.781572366370703,-1.8944438184721066,-1.5896708749110189
875,-1.8289344442119029,-2.2453380128592975,-1.9996074738195673,-2.0669981773969295,-2.454618342229106,-2.198764180529552,-1.5313312136089874,-1.7186856708694125,-1.530060924178069
876,-1.6977522230519067,-2.218777870249781,-1.786180833092522,-1.9689201255131794,-2.4152757905249533,-2.2667643532886963,-1.5936790725561236,-1.6861950016840288,-1.4399641233839247
877,-1.6726450532384032,-2.1766268676749734,-1.46787342415947,-1.9058942433736539,-2.0456216453114893,-2.1801814244189104,-1.563040838035705,-1.6696838359942827,-1.3958863290576067
878,-1.2875109785811012,-1.6020291567106066,-1.5412244866919547,-1.6752310180196597,-1.953106126524381,-1.8844608183880802,-1.4075720435280163,-1.0937611098406228,-1.2914082870096615
879,-1.3072672256321716,-1.8024929921068602,-1.8022548752268441,-1.8411721494036764,-2.0505706579631005,-2.1156740476485782,-1.5275276542827805,-1.2683170033914983,-1.3213341481072103
880,-1.354234728917409,-1.7884229788748922,-1.7594409607581343,-1.806874821318026,-2.3246976584858574,-2.0678640170290663,-1.4171308862702543,-1.3290511098270579,-1.3307088728604384
881,-1.6623571056271575,-2.0221142520694273,-1.90308289926572,-1.8898341240021446,-2.240898528596951,-2.1675946999238653,-1.5579276193549927,-1.5301740818754663,-1.3758468780933104
882,-1.6693349149768033,-1.953648422765193,-2.0431423033194305,-2.0108745473549194,-2.3268982306623385,-2.1226989689595057,-1.6759508023827083,-1.6130430100118542,-1.4994983290968151
