,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
967,-2.179033631753682,-2.1373078120400657,-2.164511596551012,-2.323483982184639,-1.87075276085148,-2.481874810951575,-2.5472321021203195,-2.501692820505521,-2.605272403840083,-2.3638796467390035,-2.3333230930033593,-2.4851396232111815,-2.127816795574989,-2.3046475759453795,-2.146624387522054,-2.2602901479719106,-2.3839653597659596,-2.1074398887465504,-2.3387738824755484,-2.1065863446963076,-2.605521570480337,-2.7196411399531555,-2.4497966382687975,-2.5853278304076173,-2.2671408534502735,-2.2560934088825997,-2.490449808679462,-2.134988381406579,-2.226462749565729,-2.0190204402527168,-2.1310611894616125,-2.120396770127366,-1.98762207680957,-2.1275155624433415,-1.8632447836408481,-2.114353436168454,-2.1827203903520207,-2.1784533077033434,-2.295604962231395,-1.923149204863671,-1.9742937124100581,-2.034474276230589,-1.7210593184311904,-1.9219005407960383,-1.8053070350747178
968,-2.1563666644190542,-2.179033631753682,-2.1373078120400657,-2.164511596551012,-2.323483982184639,-2.613376794728957,-2.481874810951575,-2.5472321021203195,-2.501692820505521,-2.605272403840083,-2.220247256405476,-2.3333230930033593,-2.4851396232111815,-2.127816795574989,-2.3046475759453795,-2.072801525508068,-2.2602901479719106,-2.3839653597659596,-2.1074398887465504,-2.3387738824755484,-2.50090877775781,-2.605521570480337,-2.7196411399531555,-2.4497966382687975,-2.5853278304076173,-2.3147754817561434,-2.2560934088825997,-2.490449808679462,-2.134988381406579,-2.226462749565729,-2.03833677787704,-2.1310611894616125,-2.120396770127366,-1.98762207680957,-2.1275155624433415,-2.135611958803537,-2.114353436168454,-2.1827203903520207,-2.1784533077033434,-2.295604962231395,-1.6891275414933096,-1.9742937124100581,-2.034474276230589,-1.7210593184311904,-1.9219005407960383
969,-2.156765331980009,-2.1563666644190542,-2.179033631753682,-2.1373078120400657,-2.164511596551012,-2.656544120085206,-2.613376794728957,-2.481874810951575,-2.5472321021203195,-2.501692820505521,-2.1493591464969355,-2.220247256405476,-2.3333230930033593,-2.4851396232111815,-2.127816795574989,-2.108704221892315,-2.072801525508068,-2.2602901479719106,-2.3839653597659596,-2.1074398887465504,-2.6670870572258485,-2.50090877775781,-2.605521570480337,-2.7196411399531555,-2.4497966382687975,-2.3385339236836247,-2.3147754817561434,-2.2560934088825997,-2.490449808679462,-2.134988381406579,-1.9267384687137092,-2.03833677787704,-2.1310611894616125,-2.120396770127366,-1.98762207680957,-2.0934757787507303,-2.135611958803537,-2.114353436168454,-2.1827203903520207,-2.1784533077033434,-1.8340800370275583,-1.6891275414933096,-1.9742937124100581,-2.034474276230589,-1.7210593184311904
970,-2.1039716142413307,-2.156765331980009,-2.1563666644190542,-2.179033631753682,-2.1373078120400657,-2.4273474914780784,-2.656544120085206,-2.613376794728957,-2.481874810951575,-2.5472321021203195,-2.164440644891407,-2.1493591464969355,-2.220247256405476,-2.3333230930033593,-2.4851396232111815,-2.1405529951705633,-2.108704221892315,-2.072801525508068,-2.2602901479719106,-2.3839653597659596,-2.4552645213889313,-2.6670870572258485,-2.50090877775781,-2.605521570480337,-2.7196411399531555,-2.1695512097868277,-2.3385339236836247,-2.3147754817561434,-2.2560934088825997,-2.490449808679462,-1.9651852904714824,-1.9267384687137092,-2.03833677787704,-2.1310611894616125,-2.120396770127366,-2.0719612622793737,-2.0934757787507303,-2.135611958803537,-2.114353436168454,-2.1827203903520207,-1.7694702318970115,-1.8340800370275583,-1.6891275414933096,-1.9742937124100581,-2.034474276230589
971,-2.3007379005264292,-2.1039716142413307,-2.156765331980009,-2.1563666644190542,-2.179033631753682,-2.5463737623054095,-2.4273474914780784,-2.656544120085206,-2.613376794728957,-2.481874810951575,-2.17153757947376,-2.164440644891407,-2.1493591464969355,-2.220247256405476,-2.3333230930033593,-2.1973228909235,-2.1405529951705633,-2.108704221892315,-2.072801525508068,-2.2602901479719106,-2.6032620541861102,-2.4552645213889313,-2.6670870572258485,-2.50090877775781,-2.605521570480337,-2.3803232626016717,-2.1695512097868277,-2.3385339236836247,-2.3147754817561434,-2.2560934088825997,-2.041228355405536,-1.9651852904714824,-1.9267384687137092,-2.03833677787704,-2.1310611894616125,-2.2183731778867952,-2.0719612622793737,-2.0934757787507303,-2.135611958803537,-2.114353436168454,-1.8858395271543065,-1.7694702318970115,-1.8340800370275583,-1.6891275414933096,-1.9742937124100581
972,-1.8133126691498562,-2.3007379005264292,-2.1039716142413307,-2.156765331980009,-2.1563666644190542,-2.47179518053065,-2.5463737623054095,-2.4273474914780784,-2.656544120085206,-2.613376794728957,-2.2182664997402903,-2.17153757947376,-2.164440644891407,-2.1493591464969355,-2.220247256405476,-2.1642222453432023,-2.1973228909235,-2.1405529951705633,-2.108704221892315,-2.072801525508068,-2.56068628029353,-2.6032620541861102,-2.4552645213889313,-2.6670870572258485,-2.50090877775781,-2.292825025795217,-2.3803232626016717,-2.1695512097868277,-2.3385339236836247,-2.3147754817561434,-2.0581732797500325,-2.041228355405536,-1.9651852904714824,-1.9267384687137092,-2.03833677787704,-2.186159641850348,-2.2183731778867952,-2.0719612622793737,-2.0934757787507303,-2.135611958803537,-1.870056246235425,-1.8858395271543065,-1.7694702318970115,-1.8340800370275583,-1.6891275414933096
973,-2.4012689249091412,-1.8133126691498562,-2.3007379005264292,-2.1039716142413307,-2.156765331980009,-2.6936742448257744,-2.47179518053065,-2.5463737623054095,-2.4273474914780784,-2.656544120085206,-2.3954271611712086,-2.2182664997402903,-2.17153757947376,-2.164440644891407,-2.1493591464969355,-2.3119561008455447,-2.1642222453432023,-2.1973228909235,-2.1405529951705633,-2.108704221892315,-2.556343549284951,-2.56068628029353,-2.6032620541861102,-2.4552645213889313,-2.6670870572258485,-2.138898876086004,-2.292825025795217,-2.3803232626016717,-2.1695512097868277,-2.3385339236836247,-2.184286334040677,-2.0581732797500325,-2.041228355405536,-1.9651852904714824,-1.9267384687137092,-2.3480730034616024,-2.186159641850348,-2.2183731778867952,-2.0719612622793737,-2.0934757787507303,-1.9951336972867095,-1.870056246235425,-1.8858395271543065,-1.7694702318970115,-1.8340800370275583
974,-2.2376057773964817,-2.4012689249091412,-1.8133126691498562,-2.3007379005264292,-2.1039716142413307,-2.5088191140401657,-2.6936742448257744,-2.47179518053065,-2.5463737623054095,-2.4273474914780784,-2.07729485989053,-2.3954271611712086,-2.2182664997402903,-2.17153757947376,-2.164440644891407,-2.159168607947821,-2.3119561008455447,-2.1642222453432023,-2.1973228909235,-2.1405529951705633,-2.5340105149306718,-2.556343549284951,-2.56068628029353,-2.6032620541861102,-2.4552645213889313,-2.2960406712791976,-2.138898876086004,-2.292825025795217,-2.3803232626016717,-2.1695512097868277,-1.9184970518799072,-2.184286334040677,-2.0581732797500325,-2.041228355405536,-1.9651852904714824,-2.0048818985318415,-2.3480730034616024,-2.186159641850348,-2.2183731778867952,-2.0719612622793737,-1.8115433158484815,-1.9951336972867095,-1.870056246235425,-1.8858395271543065,-1.7694702318970115
975,-2.2455748426277853,-2.2376057773964817,-2.4012689249091412,-1.8133126691498562,-2.3007379005264292,-2.6455084825799866,-2.5088191140401657,-2.6936742448257744,-2.47179518053065,-2.5463737623054095,-2.4448044050917246,-2.07729485989053,-2.3954271611712086,-2.2182664997402903,-2.17153757947376,-2.406487166222561,-2.159168607947821,-2.3119561008455447,-2.1642222453432023,-2.1973228909235,-2.6201661062540498,-2.5340105149306718,-2.556343549284951,-2.56068628029353,-2.6032620541861102,-2.2731970503594687,-2.2960406712791976,-2.138898876086004,-2.292825025795217,-2.3803232626016717,-2.2585068978709297,-1.9184970518799072,-2.184286334040677,-2.0581732797500325,-2.041228355405536,-2.1386730376489145,-2.0048818985318415,-2.3480730034616024,-2.186159641850348,-2.2183731778867952,-2.057012291019484,-1.8115433158484815,-1.9951336972867095,-1.870056246235425,-1.8858395271543065
976,-2.3138017855165574,-2.2455748426277853,-2.2376057773964817,-2.4012689249091412,-1.8133126691498562,-2.657990000719565,-2.6455084825799866,-2.5088191140401657,-2.6936742448257744,-2.47179518053065,-2.422800420578018,-2.4448044050917246,-2.07729485989053,-2.3954271611712086,-2.2182664997402903,-2.4118926776999596,-2.406487166222561,-2.159168607947821,-2.3119561008455447,-2.1642222453432023,-2.7406899942572607,-2.6201661062540498,-2.5340105149306718,-2.556343549284951,-2.56068628029353,-2.294295015781452,-2.2731970503594687,-2.2960406712791976,-2.138898876086004,-2.292825025795217,-2.213598477270996,-2.2585068978709297,-1.9184970518799072,-2.184286334040677,-2.0581732797500325,-2.2157833956132413,-2.1386730376489145,-2.0048818985318415,-2.3480730034616024,-2.186159641850348,-2.003916905662228,-2.057012291019484,-1.8115433158484815,-1.9951336972867095,-1.870056246235425
977,-2.133687786137216,-2.3138017855165574,-2.2455748426277853,-2.2376057773964817,-2.4012689249091412,-2.54076329461902,-2.657990000719565,-2.6455084825799866,-2.5088191140401657,-2.6936742448257744,-2.322275387338258,-2.422800420578018,-2.4448044050917246,-2.07729485989053,-2.3954271611712086,-2.3046191635314583,-2.4118926776999596,-2.406487166222561,-2.159168607947821,-2.3119561008455447,-2.46779313667774,-2.7406899942572607,-2.6201661062540498,-2.5340105149306718,-2.556343549284951,-2.0298597073687654,-2.294295015781452,-2.2731970503594687,-2.2960406712791976,-2.138898876086004,-2.1315918815779233,-2.213598477270996,-2.2585068978709297,-1.9184970518799072,-2.184286334040677,-2.099715664133136,-2.2157833956132413,-2.1386730376489145,-2.0048818985318415,-2.3480730034616024,-2.005155547199889,-2.003916905662228,-2.057012291019484,-1.8115433158484815,-1.9951336972867095
978,-2.059307296311413,-2.133687786137216,-2.3138017855165574,-2.2455748426277853,-2.2376057773964817,-2.6046195425154965,-2.54076329461902,-2.657990000719565,-2.6455084825799866,-2.5088191140401657,-2.2586306728458374,-2.322275387338258,-2.422800420578018,-2.4448044050917246,-2.07729485989053,-2.1893048224006804,-2.3046191635314583,-2.4118926776999596,-2.406487166222561,-2.159168607947821,-2.5401898458700414,-2.46779313667774,-2.7406899942572607,-2.6201661062540498,-2.5340105149306718,-2.072745947076,-2.0298597073687654,-2.294295015781452,-2.2731970503594687,-2.2960406712791976,-2.058803309457666,-2.1315918815779233,-2.213598477270996,-2.2585068978709297,-1.9184970518799072,-1.9331580801081125,-2.099715664133136,-2.2157833956132413,-2.1386730376489145,-2.0048818985318415,-1.9216618092852162,-2.005155547199889,-2.003916905662228,-2.057012291019484,-1.8115433158484815
979,-2.0116649402412436,-2.059307296311413,-2.133687786137216,-2.3138017855165574,-2.2455748426277853,-2.4196885570873685,-2.6046195425154965,-2.54076329461902,-2.657990000719565,-2.6455084825799866,-2.1993720911673886,-2.2586306728458374,-2.322275387338258,-2.422800420578018,-2.4448044050917246,-2.1858993998637213,-2.1893048224006804,-2.3046191635314583,-2.4118926776999596,-2.406487166222561,-2.61193602386243,-2.5401898458700414,-2.46779313667774,-2.7406899942572607,-2.6201661062540498,-2.248054628310128,-2.072745947076,-2.0298597073687654,-2.294295015781452,-2.2731970503594687,-1.96126196753531,-2.058803309457666,-2.1315918815779233,-2.213598477270996,-2.2585068978709297,-1.9282477642368103,-1.9331580801081125,-2.099715664133136,-2.2157833956132413,-2.1386730376489145,-1.7987420373523233,-1.9216618092852162,-2.005155547199889,-2.003916905662228,-2.057012291019484
980,-2.3830131061029363,-2.0116649402412436,-2.059307296311413,-2.133687786137216,-2.3138017855165574,-2.7375821888456193,-2.4196885570873685,-2.6046195425154965,-2.54076329461902,-2.657990000719565,-2.418158454405875,-2.1993720911673886,-2.2586306728458374,-2.322275387338258,-2.422800420578018,-2.431791483578072,-2.1858993998637213,-2.1893048224006804,-2.3046191635314583,-2.4118926776999596,-2.7178916442869063,-2.61193602386243,-2.5401898458700414,-2.46779313667774,-2.7406899942572607,-2.228242632337916,-2.248054628310128,-2.072745947076,-2.0298597073687654,-2.294295015781452,-2.25921626717743,-1.96126196753531,-2.058803309457666,-2.1315918815779233,-2.213598477270996,-2.2624092154701225,-1.9282477642368103,-1.9331580801081125,-2.099715664133136,-2.2157833956132413,-2.051022058916988,-1.7987420373523233,-1.9216618092852162,-2.005155547199889,-2.003916905662228
981,-2.4446354353769144,-2.3830131061029363,-2.0116649402412436,-2.059307296311413,-2.133687786137216,-2.575712279536372,-2.7375821888456193,-2.4196885570873685,-2.6046195425154965,-2.54076329461902,-2.358085064544258,-2.418158454405875,-2.1993720911673886,-2.2586306728458374,-2.322275387338258,-2.46144122735156,-2.431791483578072,-2.1858993998637213,-2.1893048224006804,-2.3046191635314583,-2.6287319732764383,-2.7178916442869063,-2.61193602386243,-2.5401898458700414,-2.46779313667774,-2.1867601657843903,-2.228242632337916,-2.248054628310128,-2.072745947076,-2.0298597073687654,-1.9391904527527664,-2.25921626717743,-1.96126196753531,-2.058803309457666,-2.1315918815779233,-2.3943440294150045,-2.2624092154701225,-1.9282477642368103,-1.9331580801081125,-2.099715664133136,-1.8872631249392937,-2.051022058916988,-1.7987420373523233,-1.9216618092852162,-2.005155547199889
982,-1.9624450793412989,-2.4446354353769144,-2.3830131061029363,-2.0116649402412436,-2.059307296311413,-2.4172563169799135,-2.575712279536372,-2.7375821888456193,-2.4196885570873685,-2.6046195425154965,-2.018306278871463,-2.358085064544258,-2.418158454405875,-2.1993720911673886,-2.2586306728458374,-1.938755881252158,-2.46144122735156,-2.431791483578072,-2.1858993998637213,-2.1893048224006804,-2.3945115128024868,-2.6287319732764383,-2.7178916442869063,-2.61193602386243,-2.5401898458700414,-2.292631354955392,-2.1867601657843903,-2.228242632337916,-2.248054628310128,-2.072745947076,-1.7834175412788165,-1.9391904527527664,-2.25921626717743,-1.96126196753531,-2.058803309457666,-1.9043588779299325,-2.3943440294150045,-2.2624092154701225,-1.9282477642368103,-1.9331580801081125,-1.7845381241504608,-1.8872631249392937,-2.051022058916988,-1.7987420373523233,-1.9216618092852162
983,-2.1705382576318186,-1.9624450793412989,-2.4446354353769144,-2.3830131061029363,-2.0116649402412436,-2.645651444804921,-2.4172563169799135,-2.575712279536372,-2.7375821888456193,-2.4196885570873685,-2.3397273078366236,-2.018306278871463,-2.358085064544258,-2.418158454405875,-2.1993720911673886,-2.442115596809627,-1.938755881252158,-2.46144122735156,-2.431791483578072,-2.1858993998637213,-2.522277977732173,-2.3945115128024868,-2.6287319732764383,-2.7178916442869063,-2.61193602386243,-2.157437398816598,-2.292631354955392,-2.1867601657843903,-2.228242632337916,-2.248054628310128,-2.1673376961520585,-1.7834175412788165,-1.9391904527527664,-2.25921626717743,-1.96126196753531,-2.103247411418736,-1.9043588779299325,-2.3943440294150045,-2.2624092154701225,-1.9282477642368103,-1.9489630415943315,-1.7845381241504608,-1.8872631249392937,-2.051022058916988,-1.7987420373523233
984,-2.250917755394291,-2.1705382576318186,-1.9624450793412989,-2.4446354353769144,-2.3830131061029363,-2.674254535464851,-2.645651444804921,-2.4172563169799135,-2.575712279536372,-2.7375821888456193,-2.4289841639213674,-2.3397273078366236,-2.018306278871463,-2.358085064544258,-2.418158454405875,-2.3820926496956685,-2.442115596809627,-1.938755881252158,-2.46144122735156,-2.431791483578072,-2.7572269173623556,-2.522277977732173,-2.3945115128024868,-2.6287319732764383,-2.7178916442869063,-2.1806978273344253,-2.157437398816598,-2.292631354955392,-2.1867601657843903,-2.228242632337916,-2.2376396691024554,-2.1673376961520585,-1.7834175412788165,-1.9391904527527664,-2.25921626717743,-2.208586928257184,-2.103247411418736,-1.9043588779299325,-2.3943440294150045,-2.2624092154701225,-2.0921457903468386,-1.9489630415943315,-1.7845381241504608,-1.8872631249392937,-2.051022058916988
985,-2.3278775302905195,-2.250917755394291,-2.1705382576318186,-1.9624450793412989,-2.4446354353769144,-2.737264399747499,-2.674254535464851,-2.645651444804921,-2.4172563169799135,-2.575712279536372,-2.4776891269271895,-2.4289841639213674,-2.3397273078366236,-2.018306278871463,-2.358085064544258,-2.538361044359341,-2.3820926496956685,-2.442115596809627,-1.938755881252158,-2.46144122735156,-2.6269725280534746,-2.7572269173623556,-2.522277977732173,-2.3945115128024868,-2.6287319732764383,-2.092561928530679,-2.1806978273344253,-2.157437398816598,-2.292631354955392,-2.1867601657843903,-2.247634284758184,-2.2376396691024554,-2.1673376961520585,-1.7834175412788165,-1.9391904527527664,-2.204371815225254,-2.208586928257184,-2.103247411418736,-1.9043588779299325,-2.3943440294150045,-2.1411567932143014,-2.0921457903468386,-1.9489630415943315,-1.7845381241504608,-1.8872631249392937
